"Date","remarks","Si"
2012-08-14,"",0.85436091
2012-08-21,"",0.83020738
2012-08-28,"",0.7695427
2012-09-06,"",0.75156798
2012-09-11,"",0.757465935
2012-09-18,"",0.80605385
2012-09-25,"",0.818130615
2012-10-02,"",0.86671853
2012-10-12,"",0.91839585
2012-10-24,"",1.06219361
2012-11-08,"",1.08690885
2012-12-03,"",1.083819445
2013-01-10,"",1.16667167
2013-04-30,"",1.47055678
2013-05-30,"",2.017381465
2013-06-06,"",1.830332035
2013-06-13,"",1.896052105
2013-06-20,"",1.227055495
2013-06-27,"",1.07118097
2013-07-04,"",0.99085644
2013-07-11,"",0.891714625
2013-07-18,"",0.84425013
2013-07-25,"",0.759151065
2013-08-01,"",0.678826535
2013-08-08,"",0.735559245
2013-08-15,"",0.61731929
2013-08-22,"",1.069214985
2013-08-29,"",0.359775255
2013-09-05,"",0.370447745
2013-09-19,"",1.116398625
2013-09-26,"",1.057419075
2013-10-03,"",1.11050067
2013-10-25,"",2.288687395
2013-11-13,"",2.026368825
2014-01-16,"",1.52504265
2014-04-17,"",1.097300485
2014-05-24,"",1.75590546
2014-06-05,"",1.516897855
2014-06-26,"",1.27283486
2014-07-03,"",1.16610996
2014-07-10,"",1.07960662
2014-07-17,"",0.977656255
2014-07-31,"",0.80998582
2014-08-07,"",0.947323915
2014-08-14,"",0.85042894
2014-08-21,"",0.875986745
2014-08-28,"",0.84031816
2014-09-04,"",0.74370404
2014-09-11,"",0.63697914
2014-09-18,"",0.74875943
2014-09-25,"",0.91165533
2014-10-02,"",0.75887021
2014-10-09,"",1.82724263
2014-10-16,"",0.75381482
2014-10-23,"",0.72853787
2014-10-30,"",0.769261845
2014-11-04,"",1.65929134
2015-01-22,"",1.354001955
2015-02-19,"",1.343891175
2015-04-07,"",1.595537255
2015-04-30,"",1.756748025
2015-05-14,"",1.83229802
2015-05-28,"",1.86263036
2015-06-04,"",1.82218724
2015-06-11,"",1.31889508
2015-06-18,"",1.42449656
2015-06-25,"",1.304009765
2015-07-02,"",1.186050665
2015-07-09,"",1.107411265
2015-07-23,"",1.028771865
2015-08-06,"",0.82627541
2015-08-27,"",0.76448731
2015-09-03,"",0.75887021
2015-09-10,"",0.713652555
2015-09-24,"",0.75718508
2015-10-08,"",0.790045115
2015-10-20,"",0.888344365
2016-01-14,"",0.80949432375
2016-02-11,"",0.78386911355
2016-04-12,"",0.9628214939
2016-05-05,"",1.1977960211
2016-06-02,"",1.88092806325
2016-06-09,"",1.1471297791
2016-06-16,"",1.2862765803
2016-06-23,"",1.1344519844
2016-06-30,"",1.10908235225
2016-07-07,"",0.99467325945
2016-07-14,"",0.9963668151
2016-07-28,"",0.7954824678
2016-08-04,"",0.7197134059
2016-08-11,"",0.69267549505
2016-08-18,"",0.5911660724
2016-08-25,"",1.0321814447
2016-09-01,"",0.94619768645
2016-09-08,"",0.8242139343
2016-09-22,"",0.7451757202
2016-09-29,"",0.8242139343
2016-10-11,"",1.68804808345
